meal_name,calories,prep_time,protein,fat,carbs,vegan,vegetarian,keto,paleo,gluten_free,mediterranean
Gluten-Free Pasta,0.490909091,0.84,0.783679116,0.597907329,0.44457186,0,0,0,0,1,0
Grilled Salmon,0.158181818,0.7,0.143588029,0.65208155,0.050609124,0,0,1,1,1,1
Lentil Soup,0.7,0.4,0.620637492,0.612747561,0.000688369,0,1,0,0,0,0
Chickpea Stew,0.105454545,0.82,0.046893363,0.9757606,0.229025653,1,1,0,0,0,0
Turkey Lettuce Wraps,0.441818182,0.04,0.864340202,0.681574604,0.449292782,0,0,1,1,1,1
Cauliflower Rice Bowl,0.572727273,0.26,0.812532728,0.304935972,0.092350854,1,1,0,1,1,0
Almond Flour Pancakes,0.665454545,0.12,0.613114243,0.834846485,0.168926145,0,1,1,1,1,0
Chickpea Stew,0.703636364,0.02,0.427325227,0.208020737,0.567860697,1,1,0,0,0,0
Cauliflower Rice Bowl,0.292727273,0.18,0.899406115,0.59895979,0.926165101,1,1,0,1,1,0
Vegan Curry,0.456363636,0.78,0.848854608,0.74875571,0.53952586,1,1,0,0,0,0
Tofu Stir Fry,0.283636364,0.28,0.166103063,0.015231837,0.421878987,1,1,0,0,0,0
Quinoa Salad,0.856363636,0.2,0.19985077,0.712687069,0.792930491,1,1,0,0,0,1
Mediterranean Wrap,0.418181818,0.8,0.919641719,0.851732513,0.448231975,0,0,0,0,0,1
Quinoa Salad,0.738181818,0.46,0.66932684,0.592340995,0.271465346,1,1,0,0,0,1
Keto Omelette,0.838181818,0.04,0.764676177,0.562244904,0.773498116,0,0,1,0,1,0
Gluten-Free Pasta,0.712727273,0.28,0.429722607,0.02503916,0.102689348,0,0,0,0,1,0
Gluten-Free Pasta,0.172727273,0.06,0.912210591,0.249475299,0.408708603,0,0,0,0,1,0
Grilled Salmon,0.952727273,0.62,0.601925949,0.696088408,0.884275809,0,0,1,1,1,1
Vegetarian Pizza,0.049090909,0.86,0.187515468,0.894359872,0.539171889,0,1,0,0,0,0
Gluten-Free Pasta,0.698181818,0.52,0.429287155,0.819628162,0.864308371,0,0,0,0,1,0
Gluten-Free Pasta,0.827272727,0.52,0.419540625,0.222222512,0.114802932,0,0,0,0,1,0
Lentil Soup,0.678181818,0.62,0.52144032,0.704343143,0.361410029,0,1,0,0,0,0
Chickpea Stew,0.485454545,0.76,0.499787694,0.301191118,0.281702055,1,1,0,0,0,0
Chickpea Stew,0.203636364,0.02,0.505246069,0.051164324,0.275435788,1,1,0,0,0,0
Quinoa Salad,0.730909091,0.02,0.53364658,0.448465435,0.552880771,1,1,0,0,0,1
Vegan Buddha Bowl,0.367272727,0.32,0.7319404,0.368264205,0.633219651,1,1,0,0,1,0
Paleo Chicken Bowl,0.927272727,0.94,0.802428937,0.150652701,0.507665218,0,0,1,1,1,0
Eggplant Parmesan,0.730909091,0.5,0.514708399,0.226621513,0.64623667,0,1,0,0,0,1
Almond Flour Pancakes,1,0.34,0.84199586,0.676945569,0.737330114,0,1,1,1,1,0
Cauliflower Rice Bowl,0.752727273,0.58,0.699342075,0.228680926,0.170534965,1,1,0,1,1,0
Eggplant Parmesan,0.001818182,0,0.09356869,0.899028343,0.904458694,0,1,0,0,0,1
Keto Avocado Salad,0.178181818,0.36,0.729668133,0.898922579,0.890971583,0,0,1,1,1,0
Quinoa Salad,0.761818182,0.74,0.672408466,0.581703142,0.370164109,1,1,0,0,0,1
Keto Omelette,0.612727273,0.02,0.695432922,0.653157034,0.220424469,0,0,1,0,1,0
Quinoa Salad,0.721818182,0.4,0.179728374,0.366946551,0.746388947,1,1,0,0,0,1
Keto Omelette,0.058181818,0.94,0.094143624,0.368196706,0.261834902,0,0,1,0,1,0
Shrimp Zoodles,0.416363636,0.88,0.489227443,0.907933713,0.433000075,0,0,1,1,1,0
Quinoa Salad,0.872727273,0.08,0.231354423,0.500004946,0.572214761,1,1,0,0,0,1
Chickpea Stew,0.310909091,0.54,0.472343632,0.279819535,0.887337285,1,1,0,0,0,0
Keto Avocado Salad,0.507272727,0.56,0.430369036,0.968642042,0.968397696,0,0,1,1,1,0
Quinoa Salad,0.345454545,0.4,0.191878709,0.268706171,0.484479028,1,1,0,0,0,1
Cauliflower Rice Bowl,0.585454545,0.78,0.070765671,0.209000249,0.672510275,1,1,0,1,1,0
Chicken Stir Fry,0.889090909,0.02,0.324193753,0.850360288,0.13175431,0,0,1,1,1,0
Eggplant Parmesan,0.865454545,0.82,0.813501479,0.811706919,0.870724066,0,1,0,0,0,1
Tofu Stir Fry,0.918181818,0.12,0.504077376,0.79985898,0.651083686,1,1,0,0,0,0
Shrimp Zoodles,0.854545455,0.28,0.377497997,0.093774408,0.578563895,0,0,1,1,1,0
Greek Yogurt Parfait,0.343636364,0.42,0.593852538,0.030133062,0.03132341,0,1,0,0,0,1
Paleo Chicken Bowl,0.805454545,0.72,0.524910671,0.771486177,0.21187766,0,0,1,1,1,0
Mediterranean Wrap,0.354545455,0.1,0.051935154,0.532247083,0.540479847,0,0,0,0,0,1
Vegan Curry,0.487272727,0.98,0.518937272,0.323324807,0.797999581,1,1,0,0,0,0
Greek Yogurt Parfait,0.103636364,0.5,0.025469098,0.964625561,0.83926926,0,1,0,0,0,1
Keto Avocado Salad,0.103636364,0,0.4446098,0.239946525,0.088507726,0,0,1,1,1,0
Vegan Curry,0.492727273,0.76,0.660470612,0.436324712,0.732092938,1,1,0,0,0,0
Keto Omelette,0.278181818,0.3,0.159448609,0.120022964,0.339406438,0,0,1,0,1,0
Mediterranean Wrap,0.169090909,0.9,0.984523718,0.175327327,0.010900895,0,0,0,0,0,1
Eggplant Parmesan,1,0.7,0.1740787,0.434498883,0.396691887,0,1,0,0,0,1
Vegetarian Pizza,0.18,0.66,0.262220312,0.014899136,0.937862015,0,1,0,0,0,0
Quinoa Salad,0.589090909,0.88,0.163758585,0.070302331,0.643451045,1,1,0,0,0,1
Chickpea Stew,0.289090909,0.52,0.805046466,0.678427512,0.573593498,1,1,0,0,0,0
Quinoa Salad,0.774545455,0.72,0.629139043,0.822046306,0.652622263,1,1,0,0,0,1
Grilled Salmon,0.516363636,0.24,0.215678266,0.377763987,0.032957188,0,0,1,1,1,1
Cauliflower Rice Bowl,0.161818182,0.14,0.387362009,0.682884019,0.338136703,1,1,0,1,1,0
Greek Yogurt Parfait,0.354545455,0.98,0.632157626,0.879234943,0.737183347,0,1,0,0,0,1
Vegan Buddha Bowl,0.829090909,0.46,0.810962103,0.992552348,0.410969419,1,1,0,0,1,0
Cauliflower Rice Bowl,0.172727273,0.46,0.871553216,0.562835881,0.234919112,1,1,0,1,1,0
Tofu Stir Fry,0.392727273,0.68,0.103641199,0.904378914,0.504684452,1,1,0,0,0,0
Eggplant Parmesan,0.62,0.24,0.900105563,0.389736618,0.004503698,0,1,0,0,0,1
Keto Avocado Salad,0.136363636,0.16,0.32094002,0.952007459,0.955233106,0,0,1,1,1,0
Greek Yogurt Parfait,0.665454545,0.3,0.450734351,0.293504296,0.326037197,0,1,0,0,0,1
Vegan Buddha Bowl,0.272727273,0.3,0.793657185,0.09099159,0.493726057,1,1,0,0,1,0
Gluten-Free Pasta,0.24,0.68,0.892246406,0.351353662,0.111971946,0,0,0,0,1,0
Lentil Soup,0.132727273,0.86,0.871304043,0.840145631,0.424600353,0,1,0,0,0,0
Vegan Curry,0.712727273,0.98,0.896460641,0.146529635,0.512852408,1,1,0,0,0,0
Paleo Chicken Bowl,0.9,0.88,0.372531845,0.814399847,0.951835367,0,0,1,1,1,0
Tofu Stir Fry,0.125454545,0.6,0.484126243,0.378494326,0.706846953,1,1,0,0,0,0
Vegetarian Pizza,0.963636364,0.76,0.436668886,0.253876284,0.403467346,0,1,0,0,0,0
Almond Flour Pancakes,0.827272727,0.8,0.748017764,0.682308333,0.233816007,0,1,1,1,1,0
Chickpea Stew,0.210909091,0.1,0.806212371,0.979916175,0.556029013,1,1,0,0,0,0
Turkey Lettuce Wraps,0.143636364,0.4,0.998047006,0.073538267,0.553853176,0,0,1,1,1,1
Almond Flour Pancakes,0.729090909,0.92,0.632615755,0.697054588,0.453381732,0,1,1,1,1,0
Keto Omelette,0.02,0.18,0.955275395,0.892058885,0.454510431,0,0,1,0,1,0
Vegan Curry,0.630909091,0.7,0.466065481,0.353797007,0.584002562,1,1,0,0,0,0
Mediterranean Wrap,0.910909091,0.32,0.281186998,0.411797003,0.603351384,0,0,0,0,0,1
Eggplant Parmesan,0.458181818,0.1,0.954660687,0.727100784,0.614108707,0,1,0,0,0,1
Chicken Stir Fry,0.438181818,0.88,0.165668166,0.41184552,0.780210601,0,0,1,1,1,0
Cauliflower Rice Bowl,0.510909091,0.48,0.974878359,0.84379294,0.841645234,1,1,0,1,1,0
Chicken Stir Fry,0.178181818,0,0.013730407,0.075104692,0.69332106,0,0,1,1,1,0
Mediterranean Wrap,0.792727273,0.44,0.772920622,0.946697902,0.853095922,0,0,0,0,0,1
Chickpea Stew,0.14,0.16,0.129810308,0.956006552,0.606783704,1,1,0,0,0,0
Quinoa Salad,0.885454545,0.62,0.047125352,0.268904293,0.015983122,1,1,0,0,0,1
Chicken Stir Fry,0.212727273,0.04,0.522820243,0.853880825,0.551883019,0,0,1,1,1,0
Mediterranean Wrap,0.727272727,0.94,0.482496906,0.421149523,0.787358987,0,0,0,0,0,1
Shrimp Zoodles,0.134545455,1,0.907772524,0.618372223,0.98543687,0,0,1,1,1,0
Cauliflower Rice Bowl,0.607272727,0.52,0.091457237,0.727780012,0.547370466,1,1,0,1,1,0
Quinoa Salad,0.607272727,0.58,0.625266307,0.864088641,0.954133911,1,1,0,0,0,1
Vegan Buddha Bowl,0.332727273,0.32,0.494629153,0.258449973,0.458030008,1,1,0,0,1,0
Chicken Stir Fry,0.094545455,0.02,0.33042641,0.63454995,0.236485933,0,0,1,1,1,0
Greek Yogurt Parfait,0.330909091,0.3,0.152670259,0.138732425,0.641888499,0,1,0,0,0,1
Vegan Curry,0.509090909,0.04,0.878791155,0.516087968,0.977998748,1,1,0,0,0,0
Greek Yogurt Parfait,0.007272727,0.34,0.280007812,0.177011767,0.083276667,0,1,0,0,0,1
Quinoa Salad,0.421818182,0.22,0.207380515,0.364742097,0.502827949,1,1,0,0,0,1
Tofu Stir Fry,0.130909091,0.5,0.803499676,0.629035651,0.076252188,1,1,0,0,0,0
Grilled Salmon,0.045454545,0.7,0.810325394,0.749697654,0.18021262,0,0,1,1,1,1
Turkey Lettuce Wraps,0.954545455,0.5,0.763842282,0.532157982,0.722458619,0,0,1,1,1,1
Shrimp Zoodles,0.565454545,1,0.716997371,0.89701437,0.511184453,0,0,1,1,1,0
Turkey Lettuce Wraps,0.496363636,0.74,0.535337896,0.242636417,0.265922891,0,0,1,1,1,1
Mediterranean Wrap,0.069090909,0.32,0.21252104,0.327877106,0.114698493,0,0,0,0,0,1
Chickpea Stew,0.043636364,0.06,0.356914292,0.650010722,0.478714806,1,1,0,0,0,0
Vegan Buddha Bowl,0.06,0.92,0.74925188,0.432301266,0.122607842,1,1,0,0,1,0
Keto Avocado Salad,0.94,0.5,0.610660283,0.244523804,0.497598086,0,0,1,1,1,0
Paleo Chicken Bowl,0.683636364,0.64,0.00756132,0.22545561,0.36315739,0,0,1,1,1,0
Eggplant Parmesan,0.634545455,0.2,0.088326793,0.807447726,0.049842193,0,1,0,0,0,1
Keto Avocado Salad,0.44,0.6,0.412490466,0.984405385,0.106885192,0,0,1,1,1,0
Chicken Stir Fry,0.134545455,0.06,0.005315501,0.977075542,0.490011713,0,0,1,1,1,0
Paleo Chicken Bowl,0.8,0.02,0.559607389,0.572606389,0.276783959,0,0,1,1,1,0
Lentil Soup,0.590909091,0.5,0.325328015,0.426062508,0.507069958,0,1,0,0,0,0
Chickpea Stew,0,0.5,0.771706512,0.087065818,0.505545967,1,1,0,0,0,0
Vegan Buddha Bowl,0.469090909,0.64,0.371112937,0.454966552,0.548540769,1,1,0,0,1,0
Vegetarian Pizza,0.021818182,0.78,0.814017403,0.254837176,0.682990293,0,1,0,0,0,0
Chickpea Stew,0.998181818,0.68,0.350646264,0.931422997,0.833846029,1,1,0,0,0,0
Lentil Soup,0.605454545,0.2,0.943142444,0.181244969,0.060811424,0,1,0,0,0,0
Vegan Curry,0.632727273,0.14,0.832176525,0.751945527,0.80240126,1,1,0,0,0,0
Keto Omelette,0.298181818,0.08,0.236889149,0.634908559,0.911993629,0,0,1,0,1,0
Tofu Stir Fry,0.16,0.34,0.820776896,0.439795429,0.374880138,1,1,0,0,0,0
Greek Yogurt Parfait,0.04,0.28,0.580437078,0.355812286,0.389587362,0,1,0,0,0,1
Chicken Stir Fry,0.187272727,1,0.54562243,0.432169533,0.330236851,0,0,1,1,1,0
Greek Yogurt Parfait,0.812727273,0.28,0.883124784,0.496225712,0.743647735,0,1,0,0,0,1
Vegan Buddha Bowl,0.8,0.64,0.710595573,0.780086137,0.138336847,1,1,0,0,1,0
Vegan Buddha Bowl,0.947272727,0.08,0.881251745,0.342498183,0.824374741,1,1,0,0,1,0
Turkey Lettuce Wraps,0.390909091,0.28,0.801373792,0.149850572,0.225464657,0,0,1,1,1,1
Lentil Soup,0.745454545,0.6,0.601501015,0.566486695,0.718071053,0,1,0,0,0,0
Mediterranean Wrap,0.018181818,0.18,0.34426971,0.227478871,0.422076648,0,0,0,0,0,1
Shrimp Zoodles,0.718181818,0.5,0.589225493,0.506717084,0.612124877,0,0,1,1,1,0
Turkey Lettuce Wraps,0.834545455,0.86,0.568020619,0.697958992,0.926797538,0,0,1,1,1,1
Vegan Curry,0.685454545,0.16,0.426294765,0.737852483,0.938803576,1,1,0,0,0,0
Grilled Salmon,0.734545455,0.5,0.843189935,0.12453231,0.925120709,0,0,1,1,1,1
Greek Yogurt Parfait,0.781818182,0.16,0.748055954,0.205652942,0.790517017,0,1,0,0,0,1
Keto Avocado Salad,0.441818182,0.48,0.86793629,0.924837563,0.46467093,0,0,1,1,1,0
Chicken Stir Fry,0.96,0.84,0.033003479,0.914601115,0.244660998,0,0,1,1,1,0
Gluten-Free Pasta,0.909090909,0.46,0.313059332,0.782014744,0.274364143,0,0,0,0,1,0
Cauliflower Rice Bowl,0.087272727,0.12,0.980534143,0.459699441,0.557344508,1,1,0,1,1,0
Vegan Curry,0.592727273,0,0.311515207,0.397873468,0.425305917,1,1,0,0,0,0
Greek Yogurt Parfait,0.778181818,0.56,0.474476952,0.565817802,0.06001461,0,1,0,0,0,1
Shrimp Zoodles,0.316363636,0.98,0.527068694,0.441427361,0.39897655,0,0,1,1,1,0
Paleo Chicken Bowl,0.478181818,0.56,0.075879001,0.754696725,0.269017186,0,0,1,1,1,0
Greek Yogurt Parfait,0.689090909,0.64,0.025504893,0.156101423,0.717861795,0,1,0,0,0,1
Vegan Curry,0.567272727,0.04,0.232248515,0.673138645,0.013480063,1,1,0,0,0,0
Turkey Lettuce Wraps,0.090909091,0.64,0.559565869,0.722182032,0.808246479,0,0,1,1,1,1
Shrimp Zoodles,0.890909091,0.3,0.399209385,0.669321462,0.200914546,0,0,1,1,1,0
Eggplant Parmesan,0.010909091,0.18,0.085935495,0.20796519,0.020381286,0,1,0,0,0,1
Greek Yogurt Parfait,0.516363636,0.34,0.897239418,0.819055521,0.339343396,0,1,0,0,0,1
Vegetarian Pizza,0.854545455,0.22,0.834904065,0.345616401,0.776398899,0,1,0,0,0,0
Keto Avocado Salad,0.094545455,0.86,0.220624918,0.976554337,0.782392242,0,0,1,1,1,0
Chickpea Stew,0.285454545,0.9,0.473470321,0.18212124,0.483971672,1,1,0,0,0,0
Chickpea Stew,0.429090909,0.48,0.259198953,0.139262657,0.838207132,1,1,0,0,0,0
Vegan Buddha Bowl,0.801818182,0.56,0.172548305,0.272548279,0.012144809,1,1,0,0,1,0
Cauliflower Rice Bowl,0.074545455,0.7,0.500634262,0.06690045,0.403513883,1,1,0,1,1,0
Paleo Chicken Bowl,0.62,0.4,0.265024805,0.266724737,0.734263219,0,0,1,1,1,0
Chicken Stir Fry,0.825454545,0.18,0.91909118,0.419379829,0.381146474,0,0,1,1,1,0
Shrimp Zoodles,0.658181818,0,0.08321173,0.60422513,0.241750109,0,0,1,1,1,0
Grilled Salmon,0.018181818,0.7,0.722722912,0.297425076,0.566549898,0,0,1,1,1,1
Chicken Stir Fry,0.736363636,0.08,0.486224908,0.270146149,0.539678264,0,0,1,1,1,0
Greek Yogurt Parfait,0.441818182,0.84,0.850738223,0.957194818,0.150015634,0,1,0,0,0,1
Keto Avocado Salad,0.816363636,0.16,0.075511544,0.729576241,0.494809559,0,0,1,1,1,0
Grilled Salmon,0.074545455,0.48,0.24765438,0.820718449,0.802278594,0,0,1,1,1,1
Lentil Soup,0.867272727,0.74,0.593246853,0.361437844,0.086189789,0,1,0,0,0,0
Chickpea Stew,0.598181818,0.96,0.186070965,0.542819922,0.876666082,1,1,0,0,0,0
Vegan Curry,0.145454545,0.44,0.727806281,0.63839031,0.985552275,1,1,0,0,0,0
Cauliflower Rice Bowl,0.485454545,0.28,0.696719502,0.051281674,0.671269924,1,1,0,1,1,0
Vegetarian Pizza,0.727272727,0.44,0.558646172,0.473956337,0.310043131,0,1,0,0,0,0
Turkey Lettuce Wraps,0.941818182,0.16,0.193575365,0.115128058,0.420221054,0,0,1,1,1,1
Cauliflower Rice Bowl,0.729090909,0.82,0.647841477,0.651358613,0.362490127,1,1,0,1,1,0
Lentil Soup,0.176363636,0.04,0.699849039,0.340285848,0.726758903,0,1,0,0,0,0
Lentil Soup,0.956363636,0.96,0.541151793,0.66287533,0.740000546,0,1,0,0,0,0
Quinoa Salad,0.194545455,0.02,0.024514263,0.87184326,0.015057116,1,1,0,0,0,1
Tofu Stir Fry,0.754545455,0.62,0.802869295,1,0.34834159,1,1,0,0,0,0
Chickpea Stew,0.492727273,0.86,0.989120118,0.769761711,0.416178575,1,1,0,0,0,0
Gluten-Free Pasta,0.705454545,0,0.239990377,0.110308058,0.352297536,0,0,0,0,1,0
Cauliflower Rice Bowl,0.263636364,0.72,0.042297433,0.017474992,0.992781199,1,1,0,1,1,0
Keto Avocado Salad,0.623636364,0.06,0.219361835,0.951906422,0.789055292,0,0,1,1,1,0
Grilled Salmon,0.798181818,0.9,0.603868845,0.90555292,0.994260776,0,0,1,1,1,1
Gluten-Free Pasta,0.561818182,1,0.515306906,0.230806047,0.172126416,0,0,0,0,1,0
Keto Avocado Salad,0.918181818,0.04,0.830432432,0.802339712,0.630662262,0,0,1,1,1,0
Chickpea Stew,0.178181818,0.38,1,0.173888697,0.394402782,1,1,0,0,0,0
Cauliflower Rice Bowl,0.110909091,0.32,0.154673697,0.817441034,0.220597728,1,1,0,1,1,0
Turkey Lettuce Wraps,0.596363636,0.06,0.583050353,0.09127303,0.881233764,0,0,1,1,1,1
Keto Omelette,0.981818182,0.16,0.044592621,0.853892888,0.02937513,0,0,1,0,1,0
Turkey Lettuce Wraps,0.974545455,0.08,0.738972597,0.281654758,0.249135228,0,0,1,1,1,1
Paleo Chicken Bowl,0.454545455,0.08,0.049022147,0.533498109,0.966882221,0,0,1,1,1,0
Eggplant Parmesan,0.205454545,0.78,0.887423879,0.516933054,0.910625446,0,1,0,0,0,1
Keto Omelette,0.070909091,0.66,0.546556796,0.866223168,0.736008681,0,0,1,0,1,0
Greek Yogurt Parfait,0.165454545,0.64,0.158136122,0.160359613,0.331443858,0,1,0,0,0,1
Tofu Stir Fry,0.307272727,0.7,0.621773157,0.754165812,0.153994466,1,1,0,0,0,0
Grilled Salmon,0.054545455,0.44,0.005159871,0.821565173,0.22483112,0,0,1,1,1,1
Gluten-Free Pasta,0.645454545,0.02,0.836391327,0.50830011,0,0,0,0,0,1,0
Tofu Stir Fry,0.203636364,0.8,0.635043033,0.260013087,0.634939348,1,1,0,0,0,0
Tofu Stir Fry,0.590909091,0.36,0.764920277,0.542183958,0.967762399,1,1,0,0,0,0
Turkey Lettuce Wraps,0.503636364,0.06,0.174633135,0.772348896,0.951885253,0,0,1,1,1,1
Chickpea Stew,0.727272727,0.18,0.475991626,0.057622234,0.069105184,1,1,0,0,0,0
Cauliflower Rice Bowl,0.489090909,0.92,0.973836499,0.751093296,0.125143004,1,1,0,1,1,0
Lentil Soup,0.050909091,0.2,0.82571561,0.372324788,0.821874255,0,1,0,0,0,0
Grilled Salmon,0.976363636,0.66,0.275018675,0.999188353,0.424691228,0,0,1,1,1,1
Tofu Stir Fry,0.069090909,0.28,0.798875223,0.694982928,0.216883957,1,1,0,0,0,0
Chicken Stir Fry,0.038181818,0.2,0.274649652,0.95281107,0.146359234,0,0,1,1,1,0
Turkey Lettuce Wraps,0.150909091,0.1,0.763981663,0.44296724,0.309129735,0,0,1,1,1,1
Paleo Chicken Bowl,0.294545455,0.96,0.654998178,0.369009285,0.867978345,0,0,1,1,1,0
Eggplant Parmesan,0.107272727,0.9,0.204734541,0.090949872,0.148989705,0,1,0,0,0,1
Shrimp Zoodles,0.36,0.04,0.800873702,0.294463905,0.916009832,0,0,1,1,1,0
Keto Omelette,0.956363636,0.48,0.00122646,0.599388151,0.607928717,0,0,1,0,1,0
Almond Flour Pancakes,0.945454545,0.74,0.226685468,0.160786047,0.652657363,0,1,1,1,1,0
Chicken Stir Fry,0.716363636,0.24,0.150336296,0.465323158,0.681931998,0,0,1,1,1,0
Cauliflower Rice Bowl,0.987272727,0.2,0.698535445,0.861841693,0.782485531,1,1,0,1,1,0
Vegan Curry,0.387272727,1,0.105456775,0.242209859,0.991709043,1,1,0,0,0,0
Turkey Lettuce Wraps,0.154545455,0.54,0.706056918,0.560612294,0.003424452,0,0,1,1,1,1
Quinoa Salad,0.407272727,0.64,0.887049183,0.082272147,0.827669465,1,1,0,0,0,1
Gluten-Free Pasta,0.3,0.76,0.201877801,0.694493415,0.824560304,0,0,0,0,1,0
Vegetarian Pizza,0.776363636,0.96,0.956419726,0.124088482,0.900212995,0,1,0,0,0,0
Keto Avocado Salad,0.130909091,0.76,0.616076881,0.299143558,0.939648112,0,0,1,1,1,0
Vegan Curry,0.576363636,0.38,0.341179876,0.816430488,0.074588827,1,1,0,0,0,0
Almond Flour Pancakes,0.707272727,0.42,0.45462698,0.644752385,0.526081402,0,1,1,1,1,0
Vegetarian Pizza,0.02,0.44,0.653618497,0.480040411,0.616462669,0,1,0,0,0,0
Greek Yogurt Parfait,0.645454545,0.88,0.183040485,0.791240688,0.659929504,0,1,0,0,0,1
Greek Yogurt Parfait,0.996363636,0.62,0.545249854,0.494073533,0.076016933,0,1,0,0,0,1
Greek Yogurt Parfait,0.807272727,0.56,0.420534483,0.203646381,0.843793703,0,1,0,0,0,1
Chickpea Stew,0.287272727,0.46,0.427664419,0.346361117,0.368905598,1,1,0,0,0,0
Almond Flour Pancakes,0.274545455,0.98,0.871467669,0.579686871,0.437270356,0,1,1,1,1,0
Chicken Stir Fry,0.607272727,0.66,0.797012261,0.656212779,0.997243567,0,0,1,1,1,0
Lentil Soup,0.429090909,0.34,0.634788426,0.734512892,0.126641726,0,1,0,0,0,0
Vegan Curry,0.867272727,0.44,0.635773768,0.373342449,0.512133153,1,1,0,0,0,0
Mediterranean Wrap,0.576363636,0.92,0.595948374,0.580428221,0.663888648,0,0,0,0,0,1
Gluten-Free Pasta,0.261818182,0.48,0.974373708,0.258338738,0.657935406,0,0,0,0,1,0
Quinoa Salad,0.834545455,0.7,0.974784527,0.454486918,0.232343018,1,1,0,0,0,1
Keto Omelette,0.489090909,0.3,0.522428692,0.337406838,0.83208974,0,0,1,0,1,0
Quinoa Salad,0.5,0.14,0.620299243,0.708110853,0.162529662,1,1,0,0,0,1
Almond Flour Pancakes,0.218181818,0.84,0.740168059,0.665030088,0.473705837,0,1,1,1,1,0
Chickpea Stew,0.281818182,0.92,0.872713813,0.205915002,0.106764518,1,1,0,0,0,0
Cauliflower Rice Bowl,0.927272727,0.72,0.94139878,0.038998594,0.117073656,1,1,0,1,1,0
Paleo Chicken Bowl,0.105454545,0.08,0.103827237,0.585697241,0.689773635,0,0,1,1,1,0
Almond Flour Pancakes,0.438181818,0.46,0.689475052,0.016979605,0.320438771,0,1,1,1,1,0
Gluten-Free Pasta,0.898181818,0.84,0.491342666,0.668097513,0.134819569,0,0,0,0,1,0
Tofu Stir Fry,0.609090909,0.98,0.202877265,0.674682208,0.974763145,1,1,0,0,0,0
Quinoa Salad,0.638181818,0.74,0.872584125,0.177151423,0.694243246,1,1,0,0,0,1
Grilled Salmon,0.750909091,0.98,0.24538807,0.832522936,0.868231853,0,0,1,1,1,1
Chickpea Stew,0.625454545,0.9,0.923378915,0.601676169,0.94538782,1,1,0,0,0,0
Shrimp Zoodles,0.550909091,0.08,0.580134499,0.349006428,0.154684764,0,0,1,1,1,0
Paleo Chicken Bowl,0.290909091,0.8,0.998421056,0.753876208,0.085076578,0,0,1,1,1,0
Keto Avocado Salad,0.587272727,0.66,0.406201865,0.327411748,0.668918741,0,0,1,1,1,0
Paleo Chicken Bowl,0.72,0.8,0.318811235,0.870641998,0.373593124,0,0,1,1,1,0
Gluten-Free Pasta,0.116363636,0.22,0.612948545,0.56441207,0.378395943,0,0,0,0,1,0
